asvLen	totReads	numSamps
ASV.1	325	560774	25
ASV.2	325	57247	20
ASV.3	328	7207	7
ASV.4	325	5270	1
ASV.5	325	5253	2
ASV.6	328	5006	2
ASV.7	325	4881	3
ASV.8	247	4770	7
ASV.9	328	4546	3
ASV.10	204	4183	4
ASV.12	328	4134	2
ASV.13	322	4106	3
ASV.16	328	3390	1
ASV.17	262	3372	11
ASV.18	325	3065	9
ASV.24	328	2291	1
ASV.25	199	2175	16
ASV.26	325	2163	1
ASV.27	325	2162	2
ASV.28	328	1963	1
ASV.29	325	1747	1
ASV.30	328	1739	3
ASV.31	328	1654	2
ASV.32	328	1567	4
ASV.33	328	1507	2
ASV.34	223	1365	3
ASV.36	348	1345	5
ASV.37	322	1330	7
ASV.39	328	1289	4
ASV.41	328	1268	1
ASV.42	328	1258	2
ASV.43	325	1248	1
ASV.44	328	1244	2
ASV.46	199	1205	4
ASV.47	325	1187	1
ASV.48	328	1139	1
ASV.50	328	1002	1
ASV.51	328	978	1
ASV.52	322	971	2
ASV.53	328	941	2
ASV.54	328	936	1
ASV.55	328	932	1
ASV.56	322	922	1
ASV.57	247	891	2
ASV.58	325	880	1
ASV.59	325	854	1
ASV.60	183	771	7
ASV.62	247	762	2
ASV.63	328	752	1
ASV.64	194	724	4
ASV.65	199	722	4
ASV.67	262	700	4
ASV.68	282	693	1
ASV.69	328	692	1
ASV.70	328	686	1
ASV.71	328	679	2
ASV.72	325	674	1
ASV.73	325	667	1
ASV.74	322	650	5
ASV.75	328	633	2
ASV.76	223	631	5
ASV.77	325	631	1
ASV.78	325	631	1
ASV.79	325	628	1
ASV.80	262	614	3
ASV.81	322	613	1
ASV.82	328	608	3
ASV.83	328	603	1
ASV.85	325	601	1
ASV.86	325	595	1
ASV.87	204	575	3
ASV.88	262	555	6
ASV.89	263	544	2
ASV.90	325	536	1
ASV.91	328	533	1
ASV.92	204	533	3
ASV.93	201	533	1
ASV.95	314	519	3
ASV.96	277	516	3
ASV.97	262	509	7
ASV.99	199	497	6
ASV.101	223	495	2
ASV.103	223	479	3
ASV.105	322	461	1
ASV.107	223	434	5
ASV.108	328	431	1
ASV.111	199	409	4
ASV.112	325	404	1
ASV.113	328	394	2
ASV.114	247	392	1
ASV.115	194	388	2
ASV.116	325	372	1
ASV.117	199	369	1
ASV.118	184	369	1
ASV.119	322	369	1
ASV.120	194	367	5
ASV.121	291	357	6
ASV.122	230	355	1
ASV.123	325	354	1
ASV.124	184	352	4
ASV.125	325	352	1
ASV.126	235	349	1
ASV.127	328	346	1
ASV.128	328	345	1
ASV.130	291	342	3
ASV.131	293	339	7
ASV.132	325	339	1
ASV.133	328	338	1
ASV.134	309	329	3
ASV.137	204	319	2
ASV.138	181	318	6
ASV.139	325	314	1
ASV.141	211	312	1
ASV.142	328	310	1
ASV.143	325	309	1
ASV.144	300	309	5
ASV.145	204	309	3
ASV.146	328	302	1
ASV.148	293	298	1
ASV.149	328	294	1
ASV.151	291	291	2
ASV.152	194	290	1
ASV.153	194	287	5
ASV.154	321	281	1
ASV.155	268	280	5
ASV.156	192	280	3
ASV.157	183	276	4
ASV.158	317	276	5
ASV.159	328	273	1
ASV.160	325	273	1
ASV.161	325	271	1
ASV.162	325	263	1
ASV.164	269	261	1
ASV.166	223	261	1
ASV.167	322	257	1
ASV.169	255	255	3
ASV.170	325	254	1
ASV.171	328	254	1
ASV.172	325	253	1
ASV.173	322	252	1
ASV.174	331	251	3
ASV.175	322	250	4
ASV.176	336	249	7
ASV.177	319	247	8
ASV.178	271	244	9
ASV.179	204	244	3
ASV.180	191	244	2
ASV.181	261	243	2
ASV.182	333	242	3
ASV.183	328	238	1
ASV.184	262	237	1
ASV.185	328	237	1
ASV.186	328	237	1
ASV.187	325	236	1
ASV.188	262	235	2
ASV.189	325	234	1
ASV.190	328	234	1
ASV.191	336	233	2
ASV.192	209	229	2
ASV.193	328	226	1
ASV.194	202	224	1
ASV.195	200	223	4
ASV.197	328	220	1
ASV.198	262	219	3
ASV.199	223	218	2
ASV.200	333	217	1
ASV.201	333	214	4
ASV.202	325	212	1
ASV.203	318	210	3
ASV.205	291	204	4
ASV.206	273	201	4
ASV.207	224	200	2
ASV.208	328	199	1
ASV.209	330	197	4
ASV.210	280	196	1
ASV.211	328	195	1
ASV.212	328	193	2
ASV.213	328	192	1
ASV.214	328	186	1
ASV.215	275	183	1
ASV.216	276	183	6
ASV.217	341	183	2
ASV.218	304	182	5
ASV.219	328	182	1
ASV.221	215	177	4
ASV.223	328	174	1
ASV.224	273	173	4
ASV.226	291	173	3
ASV.227	271	171	2
ASV.228	328	170	1
ASV.229	325	168	1
ASV.231	199	168	3
ASV.232	200	166	1
ASV.233	228	166	1
ASV.234	325	163	1
ASV.235	325	162	3
ASV.236	328	162	1
ASV.238	186	161	1
ASV.239	328	160	1
ASV.240	325	159	1
ASV.241	328	159	1
ASV.242	196	158	1
ASV.244	214	156	8
ASV.245	328	155	2
ASV.247	322	154	1
ASV.249	192	152	1
ASV.251	331	148	2
ASV.252	218	148	2
ASV.253	194	147	5
ASV.254	262	147	1
ASV.255	266	145	2
ASV.256	328	142	1
ASV.257	339	142	1
ASV.258	183	140	1
ASV.259	203	139	2
ASV.262	325	136	1
ASV.263	208	135	1
ASV.264	291	134	2
ASV.265	205	134	1
ASV.266	322	133	1
ASV.267	214	132	5
ASV.268	325	132	1
ASV.269	266	132	1
ASV.270	266	132	1
ASV.271	272	132	1
ASV.272	262	131	1
ASV.273	186	131	1
ASV.274	328	130	1
ASV.275	328	128	1
ASV.276	302	128	1
ASV.277	208	128	2
ASV.278	223	127	1
ASV.281	199	121	1
ASV.282	243	120	2
ASV.283	257	119	1
ASV.284	205	118	1
ASV.285	247	116	1
ASV.287	328	113	1
ASV.288	280	112	3
ASV.291	328	110	1
ASV.292	240	109	3
ASV.293	192	109	1
ASV.294	204	107	2
ASV.295	256	106	2
ASV.296	333	106	2
ASV.297	332	106	1
ASV.298	325	105	1
ASV.300	273	105	2
ASV.302	209	104	2
ASV.303	325	104	1
ASV.305	200	103	3
ASV.306	325	103	1
ASV.307	247	102	1
ASV.308	219	102	1
ASV.309	295	102	2
ASV.310	251	102	1
ASV.311	313	102	1
ASV.312	194	102	1
ASV.313	192	101	1
ASV.314	328	101	1
ASV.316	346	100	3
ASV.318	262	98	1
ASV.319	202	97	2
ASV.320	208	96	2
ASV.321	182	96	1
ASV.322	215	96	1
ASV.323	197	95	3
ASV.324	212	94	6
ASV.325	249	92	7
ASV.327	291	91	2
ASV.328	208	90	1
ASV.329	291	90	1
ASV.330	281	90	1
ASV.331	322	89	1
ASV.332	295	89	2
ASV.333	325	89	1
ASV.334	223	86	1
ASV.335	340	86	1
ASV.336	328	85	1
ASV.337	256	85	1
ASV.339	328	84	1
ASV.340	304	83	3
ASV.342	302	83	1
ASV.344	325	82	1
ASV.345	291	82	1
ASV.346	275	81	1
ASV.347	206	81	2
ASV.348	303	80	3
ASV.349	208	80	3
ASV.353	339	77	1
ASV.354	212	76	3
ASV.355	255	76	1
ASV.356	289	76	2
ASV.357	204	75	1
ASV.358	189	75	1
ASV.359	232	74	1
ASV.361	331	72	1
ASV.362	261	71	2
ASV.364	313	70	3
ASV.365	253	70	2
ASV.366	330	69	1
ASV.367	198	68	2
ASV.368	315	68	1
ASV.369	218	68	1
ASV.370	262	67	3
ASV.371	200	66	1
ASV.372	283	66	1
ASV.373	292	66	2
ASV.374	192	66	1
ASV.375	217	65	2
ASV.376	309	64	2
ASV.377	192	64	1
ASV.379	256	63	3
ASV.380	212	63	1
ASV.381	291	63	1
ASV.383	197	62	1
ASV.384	285	62	1
ASV.385	315	61	1
ASV.386	328	61	1
ASV.387	328	61	1
ASV.388	328	60	1
ASV.391	336	59	1
ASV.392	299	59	1
ASV.393	278	59	2
ASV.394	282	59	1
ASV.395	181	58	3
ASV.396	328	58	1
ASV.397	181	58	1
ASV.400	325	57	1
ASV.401	205	57	1
ASV.402	291	57	1
ASV.403	262	56	2
ASV.404	328	55	1
ASV.405	301	54	2
ASV.407	210	54	3
ASV.408	309	54	3
ASV.409	268	54	1
ASV.410	263	54	1
ASV.411	342	53	1
ASV.413	328	53	1
ASV.414	342	53	1
ASV.415	262	52	1
ASV.416	184	52	3
ASV.417	208	52	1
ASV.418	315	52	1
ASV.419	328	52	1
ASV.420	266	52	2
ASV.422	328	51	1
ASV.424	328	51	1
ASV.426	322	50	1
ASV.427	198	49	2
ASV.428	273	49	5
ASV.429	221	49	1
ASV.430	193	48	1
ASV.431	323	48	1
ASV.432	315	48	1
ASV.433	291	47	1
ASV.434	255	47	2
ASV.435	315	47	2
ASV.436	192	46	1
ASV.437	240	46	2
ASV.438	341	45	1
ASV.439	348	45	3
ASV.440	199	45	2
ASV.441	250	45	2
ASV.443	198	45	1
ASV.444	317	44	1
ASV.445	233	44	1
ASV.446	184	44	1
ASV.448	316	43	1
ASV.449	340	43	1
ASV.450	262	43	1
ASV.451	262	43	2
ASV.452	225	43	2
ASV.453	212	43	1
ASV.454	193	42	1
ASV.455	339	42	1
ASV.456	265	42	1
ASV.459	256	41	1
ASV.460	345	41	1
ASV.462	238	41	1
ASV.463	226	41	1
ASV.465	249	40	3
ASV.466	271	40	1
ASV.467	328	40	1
ASV.468	285	40	1
ASV.470	202	39	2
ASV.471	193	39	1
ASV.472	292	39	2
ASV.473	242	38	2
ASV.474	273	38	3
ASV.475	255	38	3
ASV.476	262	38	1
ASV.477	328	38	1
ASV.478	205	37	2
ASV.479	241	37	1
ASV.480	189	37	1
ASV.481	288	37	2
ASV.482	293	36	2
ASV.483	196	36	2
ASV.485	238	36	1
ASV.486	318	36	1
ASV.487	328	36	1
ASV.488	270	36	1
ASV.489	254	36	1
ASV.491	262	36	1
ASV.492	239	36	1
ASV.494	341	36	1
ASV.496	325	36	1
ASV.497	255	35	1
ASV.499	200	35	1
ASV.500	220	35	1
ASV.501	187	35	2
ASV.502	320	35	2
ASV.503	321	35	1
ASV.504	277	35	2
ASV.505	227	35	1
ASV.508	273	34	3
ASV.509	341	34	1
ASV.510	223	34	1
ASV.512	327	34	1
ASV.513	300	34	1
ASV.514	254	34	1
ASV.516	185	33	3
ASV.517	192	33	1
ASV.519	235	33	2
ASV.520	291	33	1
ASV.521	246	33	2
ASV.522	188	33	1
ASV.523	323	33	1
ASV.525	313	32	1
ASV.528	200	32	1
ASV.529	325	32	1
ASV.530	267	32	1
ASV.531	275	32	1
ASV.532	307	32	1
ASV.533	333	32	1
ASV.534	287	32	1
ASV.535	194	32	1
ASV.536	322	32	1
ASV.537	212	31	1
ASV.540	195	31	1
ASV.541	213	31	1
ASV.542	255	31	1
ASV.543	261	31	1
ASV.544	307	31	1
ASV.545	253	31	2
ASV.546	330	30	1
ASV.547	232	30	1
ASV.549	221	30	2
ASV.551	301	30	1
ASV.552	242	30	1
ASV.553	221	30	2
ASV.554	268	30	2
ASV.557	182	29	2
ASV.558	251	29	1
ASV.561	341	29	1
ASV.562	181	29	1
ASV.563	269	29	2
ASV.564	272	29	1
ASV.565	252	29	1
ASV.566	285	29	1
ASV.567	214	29	1
ASV.568	247	28	1
ASV.569	262	28	3
ASV.571	332	28	1
ASV.572	196	28	2
ASV.574	299	28	1
ASV.575	304	28	2
ASV.576	255	28	1
ASV.578	184	28	2
ASV.579	206	28	2
ASV.580	286	28	1
ASV.581	211	28	1
ASV.582	318	28	1
ASV.584	189	27	1
ASV.585	333	27	1
ASV.586	332	27	2
ASV.587	340	27	1
ASV.588	286	27	2
ASV.589	268	27	1
ASV.590	307	27	1
ASV.592	350	26	1
ASV.593	276	26	1
ASV.594	239	26	1
ASV.595	234	26	1
ASV.597	340	26	2
ASV.599	325	26	1
ASV.600	285	26	1
ASV.601	280	26	1
ASV.602	328	26	1
ASV.604	291	26	1
ASV.605	234	26	1
ASV.606	189	25	2
ASV.607	193	25	1
ASV.611	295	25	1
ASV.612	284	25	1
ASV.613	214	25	3
ASV.614	228	25	1
ASV.615	230	25	1
ASV.616	226	25	1
ASV.617	287	25	1
ASV.618	218	25	1
ASV.619	230	25	1
ASV.620	208	25	2
ASV.623	328	25	1
ASV.625	205	25	1
ASV.629	258	24	1
ASV.631	227	24	1
ASV.632	324	24	1
ASV.633	245	24	1
ASV.634	273	24	1
ASV.635	296	24	1
ASV.636	322	24	1
ASV.638	328	24	1
ASV.639	230	24	1
ASV.641	323	23	2
ASV.642	288	23	1
ASV.643	302	23	1
ASV.644	255	23	1
ASV.645	319	23	1
ASV.646	198	23	1
ASV.647	350	22	1
ASV.648	322	22	1
ASV.649	313	22	1
ASV.650	185	22	2
ASV.651	265	22	1
ASV.652	322	22	1
ASV.653	202	22	1
ASV.654	243	22	1
ASV.655	235	22	1
ASV.657	275	22	1
ASV.658	320	21	1
ASV.659	254	21	2
ASV.663	330	21	1
ASV.664	336	21	1
ASV.666	191	21	1
ASV.667	304	21	1
ASV.668	343	21	1
ASV.669	197	21	1
ASV.670	203	21	1
ASV.671	326	21	1
ASV.672	347	21	1
ASV.674	268	20	1
ASV.676	187	20	2
ASV.677	334	20	1
ASV.678	341	20	1
ASV.679	340	20	1
ASV.681	327	20	1
ASV.682	255	20	1
ASV.683	268	20	1
ASV.684	277	20	1
ASV.685	191	20	1
ASV.686	192	20	1
ASV.687	240	20	1
ASV.688	239	20	1
ASV.689	186	20	1
ASV.690	234	20	1
ASV.691	283	20	1
ASV.692	327	19	1
ASV.693	239	19	2
ASV.694	270	19	1
ASV.695	334	19	1
ASV.696	328	19	1
ASV.697	239	19	1
ASV.698	197	19	1
ASV.699	210	19	1
ASV.700	349	19	1
ASV.701	322	19	1
ASV.702	229	19	1
ASV.706	328	19	1
ASV.707	208	19	1
ASV.708	322	19	1
ASV.710	328	18	1
ASV.712	224	18	1
ASV.713	261	18	1
ASV.714	208	18	1
ASV.715	189	18	1
ASV.716	252	18	1
ASV.717	277	18	1
ASV.719	317	18	1
ASV.720	304	18	1
ASV.721	320	18	1
ASV.722	268	18	1
ASV.723	291	18	1
ASV.724	204	18	1
ASV.725	314	18	1
ASV.727	286	18	1
ASV.728	285	18	1
ASV.729	239	17	1
ASV.730	189	17	1
ASV.733	206	17	1
ASV.734	190	17	2
ASV.735	297	17	1
ASV.736	284	17	1
ASV.737	240	17	1
ASV.739	295	17	1
ASV.740	287	17	1
ASV.741	188	17	1
ASV.742	232	17	1
ASV.743	327	17	1
ASV.744	266	17	1
ASV.745	291	17	1
ASV.746	281	17	1
ASV.747	336	17	1
ASV.749	229	17	1
ASV.750	256	17	1
ASV.752	192	17	1
ASV.753	291	17	1
ASV.754	204	17	1
ASV.756	304	16	1
ASV.757	325	16	1
ASV.758	240	16	1
ASV.759	203	16	1
ASV.762	252	16	1
ASV.763	328	16	2
ASV.765	340	16	1
ASV.766	268	16	1
ASV.767	349	16	1
ASV.768	207	16	1
ASV.769	235	16	1
ASV.770	212	16	1
ASV.771	268	16	2
ASV.772	187	16	4
ASV.773	182	16	2
ASV.774	288	16	1
ASV.776	293	16	1
ASV.777	273	16	1
ASV.778	228	16	1
ASV.779	322	16	1
ASV.780	304	16	1
ASV.781	328	16	1
ASV.782	342	16	1
ASV.783	255	16	1
ASV.785	262	16	1
ASV.786	253	16	1
ASV.787	262	16	1
ASV.790	225	16	1
ASV.791	187	16	1
ASV.792	266	16	1
ASV.794	184	15	1
ASV.795	217	15	1
ASV.796	198	15	1
ASV.797	295	15	1
ASV.798	226	15	1
ASV.799	226	15	1
ASV.800	298	15	1
ASV.801	328	15	1
ASV.802	292	15	1
ASV.803	284	15	1
ASV.804	328	15	1
ASV.805	201	15	1
ASV.806	255	15	1
ASV.807	237	15	1
ASV.808	334	15	1
ASV.810	184	15	1
ASV.811	192	15	1
ASV.812	346	15	1
ASV.813	192	15	1
ASV.815	181	15	1
ASV.817	268	14	1
ASV.818	186	14	1
ASV.819	277	14	1
ASV.820	267	14	1
ASV.821	289	14	1
ASV.822	214	14	1
