asvLen	totReads	numSamps
ASV.823	293	14	1
ASV.824	208	14	1
ASV.825	230	14	1
ASV.826	310	14	1
ASV.827	265	14	1
ASV.828	197	14	1
ASV.829	206	14	1
ASV.830	239	14	1
ASV.831	307	14	1
ASV.832	273	14	1
ASV.833	230	14	1
ASV.834	311	14	1
ASV.835	347	14	1
ASV.838	329	14	1
ASV.839	289	14	1
ASV.840	266	13	1
ASV.841	257	13	1
ASV.842	283	13	1
ASV.843	181	13	1
ASV.844	278	13	1
ASV.845	299	13	1
ASV.846	344	13	1
ASV.847	184	13	1
ASV.848	251	13	1
ASV.850	205	13	1
ASV.851	273	13	2
ASV.853	290	13	1
ASV.854	325	13	1
ASV.855	319	13	1
ASV.856	300	13	1
ASV.857	273	13	1
ASV.859	322	13	1
ASV.860	240	13	2
ASV.862	197	13	1
ASV.863	267	13	1
ASV.864	340	13	1
ASV.865	242	13	1
ASV.866	294	13	1
ASV.867	328	13	1
ASV.868	280	13	1
ASV.869	295	13	1
ASV.870	288	12	1
ASV.872	204	12	1
ASV.873	328	12	1
ASV.874	291	12	1
ASV.875	273	12	1
ASV.876	265	12	1
ASV.880	273	12	3
ASV.881	329	12	1
ASV.882	328	12	1
ASV.883	228	12	1
ASV.884	314	12	1
ASV.885	319	12	1
ASV.886	317	12	1
ASV.887	260	12	1
ASV.889	182	12	1
ASV.890	285	12	1
ASV.891	281	12	1
ASV.892	284	12	1
ASV.893	252	12	1
ASV.894	309	12	1
ASV.895	292	12	1
ASV.896	213	12	2
ASV.897	181	12	1
ASV.898	250	12	1
ASV.899	296	12	1
ASV.900	188	12	1
ASV.901	301	12	1
ASV.902	267	12	1
ASV.903	219	12	1
ASV.904	193	12	1
ASV.905	261	12	1
ASV.906	186	12	1
ASV.907	288	12	1
ASV.908	182	12	1
ASV.910	340	12	1
ASV.911	241	12	1
ASV.913	304	11	1
ASV.914	231	11	1
ASV.915	190	11	1
ASV.916	229	11	1
ASV.917	282	11	1
ASV.920	328	11	1
ASV.921	325	11	1
ASV.922	219	11	1
ASV.923	283	11	1
ASV.924	341	11	1
ASV.925	234	11	1
ASV.926	266	11	1
ASV.927	300	11	1
ASV.928	259	11	1
ASV.929	239	11	1
ASV.930	217	11	1
ASV.931	350	11	1
ASV.932	258	11	1
ASV.933	298	11	1
ASV.934	226	11	1
ASV.935	269	11	1
ASV.936	271	11	1
ASV.937	272	11	1
ASV.940	264	11	1
ASV.941	269	11	1
ASV.943	331	11	1
ASV.944	285	11	1
ASV.946	258	10	1
ASV.947	187	10	1
ASV.948	182	10	1
ASV.949	208	10	1
ASV.950	343	10	1
ASV.951	242	10	1
ASV.952	342	10	1
ASV.953	225	10	1
ASV.954	279	10	1
ASV.955	249	10	1
ASV.956	307	10	1
ASV.957	341	10	1
ASV.958	317	10	1
ASV.959	318	10	1
ASV.960	325	10	1
ASV.961	299	10	1
ASV.962	192	10	1
ASV.963	214	10	1
ASV.964	216	10	1
ASV.965	241	10	1
ASV.966	256	10	1
ASV.967	210	10	1
ASV.968	331	10	1
ASV.969	271	10	1
ASV.970	293	10	1
ASV.971	300	10	1
ASV.972	218	10	1
ASV.973	281	10	1
ASV.974	206	10	1
ASV.975	184	10	1
ASV.976	239	10	1
ASV.977	186	10	1
ASV.978	322	10	1
ASV.979	221	10	1
ASV.980	183	10	1
ASV.982	200	10	1
ASV.983	296	9	1
ASV.985	258	9	1
ASV.986	329	9	1
ASV.987	239	9	1
ASV.988	292	9	1
ASV.989	218	9	1
ASV.990	229	9	1
ASV.991	211	9	1
ASV.992	231	9	1
ASV.993	249	9	1
ASV.994	195	9	1
ASV.995	325	9	1
ASV.996	196	9	1
ASV.997	257	9	1
ASV.998	226	9	1
ASV.999	216	9	1
ASV.1001	337	9	1
ASV.1002	235	9	1
ASV.1003	295	9	1
ASV.1004	190	9	1
ASV.1005	323	9	1
ASV.1006	325	9	1
ASV.1007	227	9	1
ASV.1008	241	9	1
ASV.1009	183	9	1
ASV.1010	310	9	1
ASV.1011	222	9	1
ASV.1012	312	9	1
ASV.1013	199	9	1
ASV.1014	325	9	1
ASV.1015	299	9	1
ASV.1016	204	9	1
ASV.1017	253	9	2
ASV.1018	293	9	1
ASV.1019	289	9	1
ASV.1020	223	9	2
ASV.1022	214	9	1
ASV.1023	201	9	1
ASV.1024	288	9	1
ASV.1026	201	9	1
ASV.1027	330	9	1
ASV.1028	309	9	1
ASV.1029	304	9	1
ASV.1030	251	9	1
ASV.1031	328	9	1
ASV.1032	217	9	1
ASV.1033	339	9	1
ASV.1034	350	9	1
ASV.1035	235	9	1
ASV.1036	225	9	1
ASV.1037	207	9	1
ASV.1038	327	9	1
ASV.1039	299	9	1
ASV.1040	207	9	1
ASV.1042	261	9	1
ASV.1043	201	9	1
ASV.1044	318	9	1
ASV.1045	240	9	1
ASV.1046	268	9	1
ASV.1047	328	9	1
ASV.1048	346	9	1
ASV.1050	273	8	1
ASV.1053	256	8	1
ASV.1054	348	8	1
ASV.1055	216	8	1
ASV.1056	272	8	1
ASV.1057	288	8	1
ASV.1058	217	8	1
ASV.1059	240	8	1
ASV.1060	315	8	1
ASV.1061	255	8	1
ASV.1062	334	8	1
ASV.1063	268	8	1
ASV.1064	213	8	1
ASV.1065	335	8	1
ASV.1066	298	8	1
ASV.1068	214	8	1
ASV.1070	296	8	1
ASV.1071	230	8	1
ASV.1072	183	8	1
ASV.1073	190	8	1
ASV.1074	184	8	1
ASV.1075	328	8	1
ASV.1076	241	8	1
ASV.1077	219	8	1
ASV.1078	243	8	1
ASV.1079	226	8	1
ASV.1080	295	8	1
ASV.1081	328	8	1
ASV.1082	235	8	1
ASV.1083	192	8	1
ASV.1084	241	8	1
ASV.1085	318	8	1
ASV.1087	328	8	1
ASV.1088	301	8	1
ASV.1089	319	8	1
ASV.1090	298	8	1
ASV.1091	196	8	1
ASV.1092	213	8	1
ASV.1093	288	8	1
ASV.1094	326	8	1
ASV.1095	347	8	1
ASV.1096	258	8	1
ASV.1097	226	8	1
ASV.1098	190	8	1
ASV.1099	263	8	1
ASV.1100	314	8	1
ASV.1101	214	8	1
ASV.1102	207	8	1
ASV.1103	325	8	1
ASV.1106	260	8	1
ASV.1107	199	8	1
ASV.1108	327	8	1
ASV.1109	323	8	1
ASV.1110	222	8	1
ASV.1111	261	8	1
ASV.1114	301	7	1
ASV.1116	225	7	1
ASV.1117	181	7	1
ASV.1118	346	7	1
ASV.1119	327	7	1
ASV.1120	271	7	1
ASV.1121	340	7	1
ASV.1122	185	7	1
ASV.1123	311	7	1
ASV.1124	336	7	1
ASV.1125	238	7	1
ASV.1126	217	7	1
ASV.1127	191	7	1
ASV.1128	250	7	1
ASV.1129	341	7	1
ASV.1133	283	7	1
ASV.1134	312	7	1
ASV.1135	261	7	1
ASV.1136	288	7	1
ASV.1137	228	7	1
ASV.1138	322	7	1
ASV.1139	253	7	1
ASV.1140	184	7	1
ASV.1141	232	7	1
ASV.1142	190	7	1
ASV.1143	196	7	1
ASV.1144	262	7	1
ASV.1145	331	7	1
ASV.1146	280	7	1
ASV.1147	286	7	1
ASV.1148	196	7	1
ASV.1149	214	7	1
ASV.1150	202	7	1
ASV.1151	296	7	1
ASV.1152	281	7	1
ASV.1154	268	7	1
ASV.1157	181	7	1
ASV.1158	241	7	1
ASV.1159	193	7	1
ASV.1161	202	7	1
ASV.1162	231	7	1
ASV.1163	236	7	1
ASV.1164	272	7	1
ASV.1165	268	7	1
ASV.1166	222	7	1
ASV.1167	217	7	1
ASV.1168	301	7	1
ASV.1169	196	7	1
ASV.1170	287	7	1
ASV.1171	200	7	1
ASV.1174	235	7	1
ASV.1175	320	7	1
ASV.1176	193	7	1
ASV.1178	325	7	1
ASV.1184	185	6	1
ASV.1185	277	6	1
ASV.1186	292	6	1
ASV.1187	268	6	1
ASV.1189	203	6	1
ASV.1190	330	6	1
ASV.1191	229	6	1
ASV.1192	219	6	1
ASV.1193	274	6	1
ASV.1194	281	6	1
ASV.1195	202	6	1
ASV.1196	268	6	1
ASV.1197	350	6	1
ASV.1198	215	6	1
ASV.1199	239	6	1
ASV.1200	231	6	1
ASV.1201	209	6	1
ASV.1202	253	6	1
ASV.1203	210	6	1
ASV.1204	236	6	1
ASV.1205	187	6	1
ASV.1206	329	6	1
ASV.1209	199	6	1
ASV.1210	195	6	1
ASV.1211	207	6	1
ASV.1212	314	6	1
ASV.1213	246	6	1
ASV.1214	189	6	1
ASV.1216	205	6	1
ASV.1217	294	6	1
ASV.1218	276	6	1
ASV.1219	259	6	1
ASV.1220	182	6	1
ASV.1221	286	6	1
ASV.1222	328	6	1
ASV.1223	243	6	1
ASV.1224	294	6	1
ASV.1225	262	6	1
ASV.1226	328	6	1
ASV.1227	244	6	1
ASV.1228	310	6	1
ASV.1229	209	6	1
ASV.1230	215	6	1
ASV.1231	330	6	1
ASV.1232	303	6	1
ASV.1233	190	6	1
ASV.1235	275	6	1
ASV.1236	241	6	1
ASV.1237	217	6	1
ASV.1238	317	6	1
ASV.1239	234	6	1
ASV.1240	303	6	1
ASV.1241	342	6	1
ASV.1242	183	6	1
ASV.1243	275	6	1
ASV.1244	317	6	1
ASV.1245	224	6	1
ASV.1246	343	6	1
ASV.1247	229	6	1
ASV.1248	183	6	1
ASV.1249	208	6	1
ASV.1250	340	6	1
ASV.1251	196	6	1
ASV.1252	319	6	1
ASV.1253	304	6	1
ASV.1256	269	6	1
ASV.1257	253	6	1
ASV.1258	256	6	1
ASV.1259	207	6	1
ASV.1261	221	6	1
ASV.1262	195	6	1
ASV.1265	240	6	1
ASV.1268	296	5	1
ASV.1272	217	5	1
ASV.1273	229	5	1
ASV.1274	205	5	1
ASV.1275	307	5	1
ASV.1276	261	5	1
ASV.1277	210	5	1
ASV.1278	217	5	1
ASV.1279	319	5	1
ASV.1280	248	5	1
ASV.1281	243	5	1
ASV.1282	325	5	1
ASV.1283	217	5	1
ASV.1285	314	5	1
ASV.1286	289	5	2
ASV.1287	330	5	1
ASV.1288	186	5	1
ASV.1289	184	5	1
ASV.1290	243	5	1
ASV.1291	220	5	1
ASV.1292	200	5	1
ASV.1295	201	5	1
ASV.1296	296	5	1
ASV.1297	208	5	1
ASV.1298	188	5	1
ASV.1300	181	5	1
ASV.1301	181	5	1
ASV.1302	190	5	1
ASV.1303	203	5	1
ASV.1304	268	5	1
ASV.1305	217	5	1
ASV.1306	199	5	1
ASV.1307	205	5	1
ASV.1308	319	5	1
ASV.1309	217	5	1
ASV.1310	214	5	1
ASV.1311	185	5	1
ASV.1312	181	5	1
ASV.1313	301	5	1
ASV.1314	227	5	1
ASV.1315	251	5	1
ASV.1316	336	5	1
ASV.1317	289	5	1
ASV.1318	232	5	1
ASV.1319	203	5	1
ASV.1320	192	5	1
ASV.1321	287	5	1
ASV.1323	241	5	1
ASV.1324	209	5	1
ASV.1325	323	5	1
ASV.1326	197	5	1
ASV.1327	182	5	1
ASV.1328	311	5	1
ASV.1330	192	5	1
ASV.1331	230	5	1
ASV.1332	232	5	1
ASV.1333	183	5	1
ASV.1334	185	5	1
ASV.1335	338	5	1
ASV.1336	185	5	1
ASV.1337	330	5	1
ASV.1338	216	5	1
ASV.1339	247	5	1
ASV.1340	280	5	1
ASV.1341	202	5	1
ASV.1342	184	5	1
ASV.1343	298	5	1
ASV.1344	259	5	1
ASV.1345	346	5	1
ASV.1346	291	5	1
ASV.1348	185	5	1
ASV.1349	251	5	1
ASV.1350	192	5	1
ASV.1351	214	5	1
ASV.1352	251	5	1
ASV.1353	318	5	1
ASV.1354	247	5	1
ASV.1355	311	5	1
ASV.1358	210	5	1
ASV.1359	259	5	1
ASV.1360	301	5	1
ASV.1361	221	5	1
ASV.1363	211	5	1
ASV.1364	239	5	1
ASV.1365	243	5	1
ASV.1366	265	5	1
ASV.1367	276	5	1
ASV.1368	191	5	1
ASV.1370	268	4	1
ASV.1372	291	4	1
ASV.1376	227	4	1
ASV.1377	191	4	1
ASV.1378	211	4	1
ASV.1379	279	4	1
ASV.1380	264	4	1
ASV.1381	262	4	1
ASV.1382	183	4	1
ASV.1383	342	4	1
ASV.1384	220	4	1
ASV.1385	266	4	1
ASV.1386	183	4	1
ASV.1387	240	4	1
ASV.1391	183	4	1
ASV.1392	311	4	1
ASV.1393	247	4	1
ASV.1394	183	4	1
ASV.1395	198	4	1
ASV.1396	191	4	1
ASV.1397	220	4	1
ASV.1398	184	4	1
ASV.1399	209	4	1
ASV.1400	200	4	1
ASV.1401	276	4	1
ASV.1402	187	4	1
ASV.1403	309	4	1
ASV.1404	334	4	1
ASV.1405	332	4	1
ASV.1406	181	4	1
ASV.1408	181	4	1
ASV.1409	222	4	1
ASV.1410	198	4	1
ASV.1412	337	4	1
ASV.1413	289	4	1
ASV.1415	201	4	1
ASV.1417	232	4	1
ASV.1418	209	4	1
ASV.1419	193	4	1
ASV.1420	292	4	1
ASV.1421	198	4	1
ASV.1422	190	4	1
ASV.1425	195	4	1
ASV.1426	251	4	1
ASV.1428	216	4	1
ASV.1429	194	4	1
ASV.1430	346	4	1
ASV.1431	242	4	1
ASV.1432	345	4	1
ASV.1433	242	4	1
ASV.1434	275	4	1
ASV.1435	310	4	1
ASV.1436	254	4	1
ASV.1441	302	4	1
ASV.1442	208	4	1
ASV.1443	185	4	1
ASV.1444	307	4	1
ASV.1447	183	4	1
ASV.1448	243	4	1
ASV.1451	270	4	1
ASV.1455	337	3	1
ASV.1456	231	3	1
ASV.1457	234	3	1
ASV.1458	201	3	1
ASV.1459	322	3	1
ASV.1460	339	3	1
ASV.1462	259	3	1
ASV.1463	187	3	1
ASV.1464	273	3	1
ASV.1465	188	3	1
ASV.1468	235	3	1
ASV.1469	277	3	1
ASV.1470	335	3	1
ASV.1471	185	3	1
ASV.1472	212	3	1
ASV.1474	206	3	1
ASV.1475	282	3	1
ASV.1476	191	3	1
ASV.1479	325	3	1
ASV.1482	192	3	1
ASV.1483	198	3	1
ASV.1484	244	3	1
ASV.1485	232	3	1
ASV.1486	268	3	1
ASV.1487	219	3	1
ASV.1488	217	3	1
ASV.1489	279	3	1
ASV.1490	200	3	1
ASV.1493	211	3	1
ASV.1494	187	3	1
ASV.1495	193	3	1
ASV.1496	210	3	1
ASV.1497	204	3	1
ASV.1498	348	3	1
ASV.1499	231	3	1
ASV.1500	320	3	1
ASV.1501	191	3	1
ASV.1502	286	3	1
ASV.1503	276	3	1
ASV.1504	245	3	1
ASV.1505	186	3	1
ASV.1506	239	3	1
ASV.1507	261	3	1
ASV.1508	223	3	1
ASV.1509	201	3	1
ASV.1510	332	3	1
ASV.1511	293	3	1
ASV.1512	208	3	1
ASV.1513	238	3	1
ASV.1514	292	3	1
ASV.1516	241	3	1
ASV.1517	276	3	1
ASV.1518	284	3	1
ASV.1520	225	3	1
ASV.1521	192	3	1
ASV.1522	214	3	1
ASV.1524	193	3	1
ASV.1525	318	3	1
ASV.1526	316	3	1
ASV.1527	184	3	1
ASV.1528	274	3	1
ASV.1529	226	3	1
ASV.1530	204	3	1
ASV.1532	209	3	1
ASV.1533	251	3	1
ASV.1534	233	3	1
ASV.1535	296	3	1
ASV.1541	299	3	1
ASV.1542	214	3	1
ASV.1543	288	3	1
ASV.1544	252	3	1
ASV.1545	182	3	1
ASV.1554	206	2	1
ASV.1555	187	2	1
ASV.1556	265	2	1
ASV.1560	209	2	1
ASV.1561	270	2	1
ASV.1562	193	2	1
ASV.1563	201	2	1
ASV.1564	182	2	1
ASV.1565	208	2	1
ASV.1566	346	2	1
ASV.1567	346	2	1
ASV.1568	307	2	1
ASV.1569	251	2	1
ASV.1570	292	2	1
ASV.1575	189	2	1
ASV.1576	209	2	1
ASV.1578	325	2	1
ASV.1579	238	2	1
ASV.1580	209	2	1
ASV.1581	187	2	1
ASV.1582	217	2	1
ASV.1584	237	2	1
ASV.1585	292	2	1
ASV.1586	196	2	1
ASV.1587	183	2	1
ASV.1588	190	2	1
ASV.1590	192	2	1
ASV.1591	182	2	1
ASV.1594	189	2	1
ASV.1595	195	2	1
ASV.1596	188	2	1
ASV.1597	253	2	1
ASV.1598	336	2	1
ASV.1599	296	2	1
ASV.1600	263	2	1
ASV.1601	233	2	1
ASV.1602	190	2	1
ASV.1603	273	2	1
ASV.1604	276	2	1
ASV.1605	202	2	1
ASV.1606	230	2	1
ASV.1607	220	2	1
ASV.1608	190	2	1
ASV.1609	255	2	1
ASV.1610	308	2	1
ASV.1611	243	2	1
ASV.1612	249	2	1
ASV.1613	220	2	1
ASV.1614	202	2	1
ASV.1616	190	2	1
ASV.1620	244	2	1
ASV.1622	234	2	1
ASV.1623	310	2	1
ASV.1624	211	2	1
ASV.1627	223	2	1
ASV.1628	332	2	1
ASV.1629	342	2	1
ASV.1630	207	2	1
ASV.1631	243	2	1
ASV.1632	190	2	1
ASV.1633	209	2	1
ASV.1635	189	2	1
ASV.1636	227	2	1
ASV.1637	250	2	1
ASV.1638	259	2	1
ASV.1639	247	2	1
ASV.1640	215	2	1
ASV.1641	216	2	1
ASV.1642	320	2	1
ASV.1649	195	2	1
ASV.1650	224	2	1
ASV.1651	203	2	1
ASV.1653	189	2	1
ASV.1654	190	2	1
ASV.1655	278	2	1
ASV.1656	277	2	1
ASV.1657	192	2	1
ASV.1658	219	2	1
ASV.1679	258	1	1
